billing_month	imsi	charge_type	excel_product_id	excel_product_names	excel_final_start_date	excel_final_end_date	excel_final_days	excel_final_days_values	excel_monthly_rate	excel_monthly_rate_values	excel_final_charge	platform_product_ids	platform_product_names	history_package_prices	history_price_count	dim_package_prices	dim_price_count	platform_calculated_days_rule	platform_calculated_days	platform_day_diff	platform_calculated_price	platform_price_diff	platform_calculated_amount	platform_amount_diff	cycle_boundary_utc	cycle_boundary_minus5	activation_utc	void_utc	status_snapshot_rows	cycle_rows	status_log_rows	residual_reason
2026-04	083901144065313651	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065313666	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065314176	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065314419	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065314564	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065314955	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065315064	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065315679	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065316207	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065316260	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	7	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065316559	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065316575	Full Cycle Charge		AT&T 300GB Plan ATM RT (WA)	2026-04-04	2026-05-03	30.0	30.0	62.0	62.0	62.0	600111087	AT&T 150GB Plan ATM RT (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-04T05:00:00.000Z	2026-04-04T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065316652	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065316867	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065317244	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065317699	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065317733	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	6	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065317892	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065318005	Full Cycle Charge		AT&T 300GB Plan ATM RT (WA)	2026-04-04	2026-05-03	30.0	30.0	62.0	62.0	62.0	600111087	AT&T 150GB Plan ATM RT (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-04T05:00:00.000Z	2026-04-04T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065318035	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065318103	Full Cycle Charge		AT&T 300GB Plan ATM RT (WA)	2026-04-04	2026-05-03	30.0	30.0	62.0	62.0	62.0	600111087	AT&T 150GB Plan ATM RT (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-04T05:00:00.000Z	2026-04-04T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065318222	Full Cycle Charge		AT&T 300GB Plan ATM RT (WA)	2026-04-04	2026-05-03	30.0	30.0	62.0	62.0	62.0	600111087	AT&T 150GB Plan ATM RT (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-04T05:00:00.000Z	2026-04-04T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065318654	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065318720	Full Cycle Charge		AT&T 300GB Plan ATM RT (WA)	2026-04-04	2026-05-03	30.0	30.0	62.0	62.0	62.0	600111087	AT&T 150GB Plan ATM RT (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-04T05:00:00.000Z	2026-04-04T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065318775	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065318902	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065319053	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065319063	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065319673	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065410199	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065410328	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	7	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065410750	Full Cycle Charge		AT&T 300GB Plan ATM RT (WA)	2026-04-04	2026-05-03	30.0	30.0	62.0	62.0	62.0	600111087	AT&T 150GB Plan ATM RT (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-04T05:00:00.000Z	2026-04-04T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065410854	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065411031	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065411069	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065411113	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065411332	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065411477	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065411707	Full Cycle Charge		AT&T 300GB Plan ATM RT (WA)	2026-04-04	2026-05-03	30.0	30.0	62.0	62.0	62.0	600111087	AT&T 150GB Plan ATM RT (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-04T05:00:00.000Z	2026-04-04T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065411727	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065413148	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065413477	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065413581	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065414161	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065414344	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065415388	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065415493	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065415664	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065415991	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	6	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065416016	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065416101	Full Cycle Charge		AT&T 300GB Plan ATM RT (WA)	2026-04-04	2026-05-03	30.0	30.0	62.0	62.0	62.0	600111087	AT&T 150GB Plan ATM RT (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-04T05:00:00.000Z	2026-04-04T00:00:00.000Z			719	2	8	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065416313	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065416358	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065416377	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065416437	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065417108	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065417408	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065417430	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065417487	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065417544	Full Cycle Charge		AT&T 300GB Plan ATM RT (WA)	2026-04-04	2026-05-03	30.0	30.0	62.0	62.0	62.0	600111087	AT&T 150GB Plan ATM RT (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-04T05:00:00.000Z	2026-04-04T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065417700	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901144065417783	Full Cycle Charge		AT&T 300GB Plan SP RA (WA)	2026-04-25	2026-05-24	30.0	30.0	62.0	62.0	62.0	600111150	AT&T 150GB Plan SP RA (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-25T05:00:00.000Z	2026-04-25T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
