source_table	control_scope	source_file	invoice_batch_label	observed_start_month	imsi	charge_type	excel_days	excel_price	excel_amount	amount_semantics	control_row_count	min_final_start_date	max_final_start_date	min_final_end_date	max_final_end_date	cycle_start_date	cycle_end_date	source_record_count	source_imsi_count	source_excel_amount	source_monthly_rate_sum	source_charge_type_count	source_product_count	observed_record_count	observed_imsi_count	observed_excel_amount	observed_monthly_rate_sum
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128309	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128315	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128324	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128338	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128345	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128368	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128376	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128377	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128378	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128384	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625054128395	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625079126764	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625079225118	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625079226072	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089073993	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089080032	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089083992	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089280225	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089282123	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089285084	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089392936	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089393419	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089393972	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089396481	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089397491	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089498413	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089499098	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089971371	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089973332	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625089979845	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625099960503	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901625099966227	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626050552198	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626050853956	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626050954661	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070269829	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070365569	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070561993	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070564963	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070565622	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070666201	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070666282	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070674918	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070675630	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070677842	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070679867	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070762152	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070765494	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070767330	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070770748	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070776447	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070779283	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070872080	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070879942	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626070993455	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080007031	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080113691	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080237763	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080237855	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080238990	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080310945	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080312903	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080315954	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080317972	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080331801	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080332171	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080333125	Full Cycle Charge	30.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	2026-04	2026-04	083901626080337257	Full Cycle Charge	30.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-04-01	2026-04-01	2026-04-30	2026-04-30	2026-04-01 00:00:00	2026-04-30 00:00:00	7780	7317	372289.30752659	398011.00000000	3	52	7780	7317	372289.30752659	398011.00000000
