source_table	control_scope	source_file	invoice_batch_label	observed_start_month	imsi	charge_type	excel_days	excel_price	excel_amount	amount_semantics	control_row_count	min_final_start_date	max_final_start_date	min_final_end_date	max_final_end_date	cycle_start_date	cycle_end_date	source_record_count	source_imsi_count	source_excel_amount	source_monthly_rate_sum	source_charge_type_count	source_product_count	observed_record_count	observed_imsi_count	observed_excel_amount	observed_monthly_rate_sum
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081758647	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081759192	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-07	2026-05-07	2026-06-06	2026-06-06	2026-05-07 00:00:00	2026-06-06 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081759238	Partial Charge - New Card Used as Replacement Mid Cycle	20.00000000	43.00000000	27.74193548	detail.final_charge	1	2026-05-17	2026-05-17	2026-06-05	2026-06-05	2026-05-06 00:00:00	2026-06-05 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081759675	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-06	2026-05-06	2026-06-05	2026-06-05	2026-05-06 00:00:00	2026-06-05 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081759980	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081830205	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-20	2026-05-20	2026-06-19	2026-06-19	2026-05-20 00:00:00	2026-06-19 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081830554	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081830648	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081830805	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-12	2026-05-12	2026-06-11	2026-06-11	2026-05-12 00:00:00	2026-06-11 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081830888	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-20	2026-05-20	2026-06-19	2026-06-19	2026-05-20 00:00:00	2026-06-19 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081831107	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-02	2026-05-02	2026-06-01	2026-06-01	2026-05-02 00:00:00	2026-06-01 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081831168	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081831238	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	43.00000000	20.80645161	detail.final_charge	1	2026-05-21	2026-05-21	2026-06-04	2026-06-04	2026-05-05 00:00:00	2026-06-04 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081831321	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-26	2026-05-26	2026-06-25	2026-06-25	2026-05-26 00:00:00	2026-06-25 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081831427	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-29	2026-05-29	2026-06-28	2026-06-28	2026-05-29 00:00:00	2026-06-28 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081831427	Partial Charge - New Card Used as Replacement Mid Cycle	1.00000000	43.00000000	1.43333333	detail.final_charge	1	2026-05-28	2026-05-28	2026-05-28	2026-05-28	2026-04-29 00:00:00	2026-05-28 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081831437	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081831523	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-02	2026-05-02	2026-06-01	2026-06-01	2026-05-02 00:00:00	2026-06-01 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081832283	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081832475	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-20	2026-05-20	2026-06-19	2026-06-19	2026-05-20 00:00:00	2026-06-19 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081832615	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-11	2026-05-11	2026-06-10	2026-06-10	2026-05-11 00:00:00	2026-06-10 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081832617	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081832635	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081832698	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-30	2026-05-30	2026-06-29	2026-06-29	2026-05-30 00:00:00	2026-06-29 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081832714	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-18	2026-05-18	2026-06-17	2026-06-17	2026-05-18 00:00:00	2026-06-17 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081832769	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-10	2026-05-10	2026-06-09	2026-06-09	2026-05-10 00:00:00	2026-06-09 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081833144	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081833199	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081833205	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-18	2026-05-18	2026-06-17	2026-06-17	2026-05-18 00:00:00	2026-06-17 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081833215	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-08	2026-05-08	2026-06-07	2026-06-07	2026-05-08 00:00:00	2026-06-07 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081833387	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-29	2026-05-29	2026-06-28	2026-06-28	2026-05-29 00:00:00	2026-06-28 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081833387	Partial Charge - New Card Used as Replacement Mid Cycle	1.00000000	43.00000000	1.43333333	detail.final_charge	1	2026-05-28	2026-05-28	2026-05-28	2026-05-28	2026-04-29 00:00:00	2026-05-28 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081833397	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-18	2026-05-18	2026-06-17	2026-06-17	2026-05-18 00:00:00	2026-06-17 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081833661	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-20	2026-05-20	2026-06-19	2026-06-19	2026-05-20 00:00:00	2026-06-19 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081833796	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-06	2026-05-06	2026-06-05	2026-06-05	2026-05-06 00:00:00	2026-06-05 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081834470	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-06	2026-05-06	2026-06-05	2026-06-05	2026-05-06 00:00:00	2026-06-05 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081834494	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081834786	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-30	2026-05-30	2026-06-29	2026-06-29	2026-05-30 00:00:00	2026-06-29 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081834985	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081835103	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-02	2026-05-02	2026-06-01	2026-06-01	2026-05-02 00:00:00	2026-06-01 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081835179	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-28	2026-05-28	2026-06-27	2026-06-27	2026-05-28 00:00:00	2026-06-27 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081835202	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081835397	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-28	2026-05-28	2026-06-27	2026-06-27	2026-05-28 00:00:00	2026-06-27 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081835606	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081835977	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-20	2026-05-20	2026-06-19	2026-06-19	2026-05-20 00:00:00	2026-06-19 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081836009	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	43.00000000	20.80645161	detail.final_charge	1	2026-05-20	2026-05-20	2026-06-03	2026-06-03	2026-05-04 00:00:00	2026-06-03 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081836415	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-29	2026-05-29	2026-06-28	2026-06-28	2026-05-29 00:00:00	2026-06-28 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081836415	Partial Charge - New Card Used as Replacement Mid Cycle	1.00000000	43.00000000	1.43333333	detail.final_charge	1	2026-05-28	2026-05-28	2026-05-28	2026-05-28	2026-04-29 00:00:00	2026-05-28 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081836445	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-20	2026-05-20	2026-06-19	2026-06-19	2026-05-20 00:00:00	2026-06-19 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081836510	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-20	2026-05-20	2026-06-19	2026-06-19	2026-05-20 00:00:00	2026-06-19 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837187	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-28	2026-05-28	2026-06-27	2026-06-27	2026-05-28 00:00:00	2026-06-27 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837307	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-11	2026-05-11	2026-06-10	2026-06-10	2026-05-11 00:00:00	2026-06-10 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837429	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-08	2026-05-08	2026-06-07	2026-06-07	2026-05-08 00:00:00	2026-06-07 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837490	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-02	2026-05-02	2026-06-01	2026-06-01	2026-05-02 00:00:00	2026-06-01 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837588	Partial Charge - New Card Used as Replacement Mid Cycle	17.00000000	43.00000000	23.58064516	detail.final_charge	1	2026-05-20	2026-05-20	2026-06-05	2026-06-05	2026-05-06 00:00:00	2026-06-05 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837733	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-03	2026-05-03	2026-06-02	2026-06-02	2026-05-03 00:00:00	2026-06-02 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837734	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-29	2026-05-29	2026-06-28	2026-06-28	2026-05-29 00:00:00	2026-06-28 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837734	Partial Charge - New Card Used as Replacement Mid Cycle	1.00000000	43.00000000	1.43333333	detail.final_charge	1	2026-05-28	2026-05-28	2026-05-28	2026-05-28	2026-04-29 00:00:00	2026-05-28 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837752	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-27	2026-05-27	2026-06-26	2026-06-26	2026-05-27 00:00:00	2026-06-26 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837927	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-30	2026-05-30	2026-06-29	2026-06-29	2026-05-30 00:00:00	2026-06-29 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081837935	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-28	2026-05-28	2026-06-27	2026-06-27	2026-05-28 00:00:00	2026-06-27 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081838157	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-08	2026-05-08	2026-06-07	2026-06-07	2026-05-08 00:00:00	2026-06-07 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081838389	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081838406	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-07	2026-05-07	2026-06-06	2026-06-06	2026-05-07 00:00:00	2026-06-06 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081838449	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-03	2026-05-03	2026-06-02	2026-06-02	2026-05-03 00:00:00	2026-06-02 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081838465	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-30	2026-05-30	2026-06-29	2026-06-29	2026-05-30 00:00:00	2026-06-29 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081838558	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-27	2026-05-27	2026-06-26	2026-06-26	2026-05-27 00:00:00	2026-06-26 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083901516081838564	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-05-18	2026-05-18	2026-06-17	2026-06-17	2026-05-18 00:00:00	2026-06-17 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
