billing_month	imsi	charge_type	excel_product_id	excel_product_names	excel_final_start_date	excel_final_end_date	excel_final_days	excel_final_days_values	excel_monthly_rate	excel_monthly_rate_values	excel_final_charge	platform_product_ids	platform_product_names	history_package_prices	history_price_count	dim_package_prices	dim_price_count	platform_calculated_days_rule	platform_calculated_days	platform_day_diff	platform_calculated_price	platform_price_diff	platform_calculated_amount	platform_amount_diff	cycle_boundary_utc	cycle_boundary_minus5	activation_utc	void_utc	status_snapshot_rows	cycle_rows	status_log_rows	residual_reason
2026-03	083901144095671972	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	6.0	6.0	62.0	62.0	12.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	3.0	62.0	0.0	6.0	6.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901144095672409	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	3	PLATFORM_DAY_RESIDUAL
2026-03	083901144095678077	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901144095678928	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901144095679805	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	2	PLATFORM_DAY_RESIDUAL
2026-03	083901144095770394	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	2	PLATFORM_DAY_RESIDUAL
2026-03	083901144095770613	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	2	PLATFORM_DAY_RESIDUAL
2026-03	083901144095775016	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	3	PLATFORM_DAY_RESIDUAL
2026-03	083901144095777887	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901144095777992	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901144095778847	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	6.0	6.0	62.0	62.0	12.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	3.0	62.0	0.0	6.0	6.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901144095870050	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	10.0	10.0	62.0	62.0	20.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	7.0	62.0	0.0	6.0	14.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	2	PLATFORM_DAY_RESIDUAL
2026-03	083901144095871101	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI JL (WA)	2026-03-16	2026-03-31	17.0	17.0	62.0	62.0	34.0	60011444	ATT 300GB Plan DI JL (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	16.0	1.0	62.0	0.0	32.0	2.0	2026-03-16T05:00:00.000Z	2026-03-16T00:00:00.000Z			744	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901144095875655	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901144095876254	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	3	PLATFORM_DAY_RESIDUAL
2026-03	083901144095927579	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DF BU (2) (WA)	2026-03-22	2026-03-31	11.0	11.0	62.0	62.0	22.0	600111113	ATT 300GB Plan DF BU (2) (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	10.0	1.0	62.0	0.0	20.0	2.0	2026-03-22T05:00:00.000Z	2026-03-22T00:00:00.000Z			744	2	2	PLATFORM_DAY_RESIDUAL
2026-03	083901144095972852	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DI MM (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	60011500	ATT 300GB Plan DI MM (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	62.0	0.0	6.0	2.0	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901300080581238	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DC (WA)	2026-03-05	2026-03-31	28.0	28.0	62.0	62.0	56.0	60011785	ATT 300GB Plan DC (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	27.0	1.0	62.0	0.0	54.0	2.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901300080582247	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DC (2) (WA)	2026-03-05	2026-03-31	28.0	28.0	62.0	62.0	56.0	60011986	ATT 300GB Plan DC (2) (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	27.0	1.0	62.0	0.0	54.0	2.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z			744	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901300080585171	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DC (WA)	2026-03-05	2026-03-31	28.0	28.0	62.0	62.0	56.0	60011785	ATT 300GB Plan DC (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	27.0	1.0	62.0	0.0	54.0	2.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901300080586146	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DC (WA)	2026-03-05	2026-03-31	28.0	28.0	62.0	62.0	56.0	60011785	ATT 300GB Plan DC (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	27.0	1.0	62.0	0.0	54.0	2.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z			744	2	2	PLATFORM_DAY_RESIDUAL
2026-03	083901300080586192	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DC (2) (WA)	2026-03-05	2026-03-31	28.0	28.0	62.0	62.0	56.0	60011986	ATT 300GB Plan DC (2) (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	27.0	1.0	62.0	0.0	54.0	2.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901300080589135	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DC (WA)	2026-03-05	2026-03-31	28.0	28.0	62.0	62.0	56.0	60011785	ATT 300GB Plan DC (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	27.0	1.0	62.0	0.0	54.0	2.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901300080680835	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DC (WA)	2026-03-05	2026-03-31	28.0	28.0	62.0	62.0	56.0	60011785	ATT 300GB Plan DC (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	27.0	1.0	62.0	0.0	54.0	2.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901300080688730	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DC (WA)	2026-03-05	2026-03-31	29.0	29.0	62.0	62.0	58.0	60011785	ATT 300GB Plan DC (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	27.0	2.0	62.0	0.0	54.0	4.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901300080688859	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan DC (2) (WA)	2026-03-05	2026-03-31	28.0	28.0	62.0	62.0	56.0	60011986	ATT 300GB Plan DC (2) (PI)	0.0	1	62.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	27.0	1.0	62.0	0.0	54.0	2.0	2026-03-05T05:00:00.000Z	2026-03-05T00:00:00.000Z			744	2	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516061026997	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	2.0	2.0	43.0	19.0	2.774194	5.225806	2026-03-30T05:00:00.000Z	2026-03-30T00:00:00.000Z			744	2	14	PLATFORM_DAY_RESIDUAL
2026-03	083901516061222296	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	5.0	5.0	62.0	62.0	10.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	2.0	3.0	43.0	19.0	2.774194	7.225806	2026-03-30T05:00:00.000Z	2026-03-30T00:00:00.000Z			744	2	13	PLATFORM_DAY_RESIDUAL
2026-03	083901516061229126	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	2.0	2.0	43.0	19.0	2.774194	5.225806	2026-03-30T05:00:00.000Z	2026-03-30T00:00:00.000Z			744	2	16	PLATFORM_DAY_RESIDUAL
2026-03	083901516061314454	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	6.0	6.0	62.0	62.0	12.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	4.0	2.0	43.0	19.0	5.548387	6.451613	2026-03-28T05:00:00.000Z	2026-03-28T00:00:00.000Z			744	2	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516061315313	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	7.0	7.0	62.0	62.0	14.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	4.0	43.0	19.0	4.16129	9.838709999999999	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516061321316	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516061412307	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516061415443	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516061415457	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	5.0	5.0	62.0	62.0	10.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	2.0	43.0	19.0	4.16129	5.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516061418234	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516061421799	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516061512963	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516061517442	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-26	2026-03-31	8.0	8.0	62.0	62.0	16.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	6.0	2.0	43.0	19.0	8.322581	7.677419	2026-03-26T05:00:00.000Z	2026-03-26T00:00:00.000Z			744	2	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516061517520	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516061517960	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	10.0	10.0	62.0	62.0	20.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	4.0	6.0	43.0	19.0	5.548387	14.451613	2026-03-28T05:00:00.000Z	2026-03-28T00:00:00.000Z			744	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516061610667	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	15	PLATFORM_DAY_RESIDUAL
2026-03	083901516061612764	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-26	2026-03-31	7.0	7.0	62.0	62.0	14.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	6.0	1.0	43.0	19.0	8.322581	5.677419	2026-03-26T05:00:00.000Z	2026-03-26T00:00:00.000Z			744	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516061616892	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516061621305	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516061624880	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516061710501	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-27	2026-03-31	9.0	9.0	62.0	62.0	18.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	5.0	4.0	43.0	19.0	6.935484	11.064516000000001	2026-03-27T05:00:00.000Z	2026-03-27T00:00:00.000Z			744	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516061713086	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-26	2026-03-31	31.0	31.0	62.0	62.0	62.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	6.0	25.0	43.0	19.0	8.322581	53.677419	2026-03-26T05:00:00.000Z	2026-03-26T00:00:00.000Z			744	2	15	PLATFORM_DAY_RESIDUAL
2026-03	083901516061714572	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516061726773	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516061810594	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	2.0	2.0	43.0	19.0	2.774194	5.225806	2026-03-30T05:00:00.000Z	2026-03-30T00:00:00.000Z			744	2	0	PLATFORM_DAY_RESIDUAL
2026-03	083901516061814218	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	2.0	2.0	43.0	19.0	2.774194	5.225806	2026-03-30T05:00:00.000Z	2026-03-30T00:00:00.000Z			744	2	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516081040589	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516081147495	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	14	PLATFORM_DAY_RESIDUAL
2026-03	083901516081148685	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	9	PLATFORM_DAY_RESIDUAL
2026-03	083901516081149492	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516081836288	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516081837502	Prorated Out - Transferred to Wing's Simbank		ATT 300GB Plan ZN ET (WA)	2026-03-28	2026-03-31	4.0	4.0	62.0	62.0	8.0	600111152	ATT 200GB Plan ZN ET (PI)	0.0	1	43.0	1	PLATFORM_CYCLE_UTC_TO_MONTH_END	3.0	1.0	43.0	19.0	4.16129	3.83871	2026-03-29T05:00:00.000Z	2026-03-29T00:00:00.000Z			744	2	11	PLATFORM_DAY_RESIDUAL
