billing_month	imsi	charge_type	excel_product_id	excel_product_names	excel_final_start_date	excel_final_end_date	excel_final_days	excel_final_days_values	excel_monthly_rate	excel_monthly_rate_values	excel_final_charge	platform_product_ids	platform_product_names	history_package_prices	history_price_count	dim_package_prices	dim_price_count	platform_calculated_days_rule	platform_calculated_days	platform_day_diff	platform_calculated_price	platform_price_diff	platform_calculated_amount	platform_amount_diff	cycle_boundary_utc	cycle_boundary_minus5	activation_utc	void_utc	status_snapshot_rows	cycle_rows	status_log_rows	residual_reason
2026-03	083901516081755727	New Activation: Prorated-in Charge		ATT 100GB Plan PVP (33) (WA)	2026-03-14	2026-03-19	6.0	6.0	43.0	43.0	9.214285714285714	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	25.0	-19.0	43.0	0.0	34.677419	-25.463133285714285	2026-03-20T05:00:00.000Z	2026-03-20T00:00:00.000Z	2026-03-07T23:46:08.000Z		577	2	8	PLATFORM_DAY_RESIDUAL
2026-03	083901516081755872	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-25	2026-04-17	24.0	24.0	62.0	62.0	48.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	13.0	62.0	0.0	22.0	26.0			2026-03-21T18:45:38.000Z		246	1	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081756254	New Activation: Prorated-in Charge		ATT 125GB Plan ZN ET (WA)	2026-03-25	2026-04-06	13.0	13.0	43.0	43.0	18.032258064516128	600111153	ATT 125GB Plan ZN ET (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	16.0	-3.0	43.0	0.0	22.193548	-4.161289935483872			2026-03-16T16:11:57.000Z		368	1	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081756422	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-17	25.0	25.0	62.0	62.0	50.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	14.0	62.0	0.0	22.0	28.0			2026-03-21T18:45:38.000Z		246	1	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516081757216	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-17	25.0	25.0	62.0	62.0	50.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	14.0	62.0	0.0	22.0	28.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081757313	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-28	2026-04-24	28.0	28.0	43.0	43.0	38.83870967741935	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	5.0	23.0	43.0	0.0	6.935484	31.903225677419353			2026-03-27T07:52:27.000Z		113	1	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081757469	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-17	25.0	25.0	62.0	62.0	50.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	14.0	62.0	0.0	22.0	28.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081757650	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-18	25.0	25.0	43.0	43.0	34.677419354838705	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	17.0	43.0	0.0	11.096774	23.580645354838705			2026-03-24T15:59:17.000Z		177	1	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516081757915	New Activation: Prorated-in Charge		ATT 100GB Plan PVP (33) (WA)	2026-03-28	2026-04-04	8.0	8.0	43.0	43.0	11.096774193548386	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	25.0	-17.0	43.0	0.0	34.677419	-23.580644806451616			2026-03-07T23:46:08.000Z		577	1	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516081758009	New Activation: Prorated-in Charge		ATT 100GB Plan PVP (33) (WA)	2026-03-14	2026-03-17	4.0	4.0	43.0	43.0	6.142857142857142	600111121	ATT 100GB Plan PVP (33) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	25.0	-21.0	43.0	0.0	34.677419	-28.534561857142858	2026-03-18T05:00:00.000Z	2026-03-18T00:00:00.000Z	2026-03-07T23:46:08.000Z		577	2	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516081758647	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-18	25.0	25.0	43.0	43.0	34.677419354838705	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	17.0	43.0	0.0	11.096774	23.580645354838705			2026-03-24T15:59:17.000Z		177	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081759192	New Activation: Prorated-in Charge		ATT 125GB Plan ZN ET (WA)	2026-03-25	2026-04-06	24.0	24.0	43.0	43.0	33.29032258064516	600111153	ATT 125GB Plan ZN ET (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	16.0	8.0	43.0	0.0	22.193548	11.09677458064516			2026-03-16T16:11:57.000Z		368	1	7	PLATFORM_DAY_RESIDUAL
2026-03	083901516081759675	New Activation: Prorated-in Charge		ATT 125GB Plan ZN ET (WA)	2026-03-25	2026-04-05	19.0	19.0	43.0	43.0	26.35483870967742	600111153	ATT 125GB Plan ZN ET (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	16.0	3.0	43.0	0.0	22.193548	4.16129070967742			2026-03-16T16:11:57.000Z		368	1	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516081759980	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-18	25.0	25.0	43.0	43.0	34.677419354838705	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	17.0	43.0	0.0	11.096774	23.580645354838705			2026-03-24T15:59:17.000Z		177	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081830205	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-19	26.0	26.0	43.0	43.0	36.064516129032256	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	18.0	43.0	0.0	11.096774	24.967742129032256			2026-03-24T15:59:17.000Z		177	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081830554	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-26	2026-04-18	24.0	24.0	62.0	62.0	48.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	13.0	62.0	0.0	22.0	26.0			2026-03-21T18:45:38.000Z		246	1	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081830648	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081830888	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-19	26.0	26.0	43.0	43.0	36.064516129032256	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	18.0	43.0	0.0	11.096774	24.967742129032256			2026-03-24T15:59:17.000Z		177	1	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516081831168	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516081831437	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081832283	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081832475	New Activation: Prorated-in Charge		ATT 125GB Plan DF ET (WA)	2026-03-25	2026-04-19	26.0	26.0	43.0	43.0	36.064516129032256	60011838	ATT 125GB Plan DF ET (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	18.0	43.0	0.0	11.096774	24.967742129032256			2026-03-24T16:05:24.000Z		177	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081832617	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081832635	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081832714	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-17	25.0	25.0	62.0	62.0	50.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	14.0	62.0	0.0	22.0	28.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081833144	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081833199	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081833205	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-17	24.0	24.0	43.0	43.0	33.29032258064516	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	16.0	43.0	0.0	11.096774	22.19354858064516			2026-03-24T15:59:17.000Z		177	1	10	PLATFORM_DAY_RESIDUAL
2026-03	083901516081833397	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-17	25.0	25.0	62.0	62.0	50.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	14.0	62.0	0.0	22.0	28.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081833661	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-27	2026-04-19	24.0	24.0	43.0	43.0	33.29032258064516	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	16.0	43.0	0.0	11.096774	22.19354858064516			2026-03-24T15:59:17.000Z		177	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081834494	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081834985	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081835202	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081835606	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081835977	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-19	26.0	26.0	43.0	43.0	36.064516129032256	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	18.0	43.0	0.0	11.096774	24.967742129032256			2026-03-24T15:59:17.000Z		177	1	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081836445	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-24	2026-04-19	27.0	27.0	43.0	43.0	37.45161290322581	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	19.0	43.0	0.0	11.096774	26.354838903225808			2026-03-24T15:59:17.000Z		177	1	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516081836510	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-19	26.0	26.0	43.0	43.0	36.064516129032256	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	18.0	43.0	0.0	11.096774	24.967742129032256			2026-03-24T15:59:17.000Z		177	1	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081837752	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-03-26	4.0	4.0	43.0	43.0	6.142857142857142	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	-4.0	43.0	0.0	11.096774	-4.953916857142858	2026-03-27T05:00:00.000Z	2026-03-27T00:00:00.000Z	2026-03-24T15:59:17.000Z		177	2	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081838389	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081838558	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-03-26	3.0	3.0	43.0	43.0	4.607142857142857	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	-5.0	43.0	0.0	11.096774	-6.489631142857143	2026-03-27T05:00:00.000Z	2026-03-27T00:00:00.000Z	2026-03-24T15:59:17.000Z		177	2	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081838564	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-27	2026-04-17	22.0	22.0	62.0	62.0	44.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	11.0	62.0	0.0	22.0	22.0			2026-03-21T18:45:38.000Z		246	1	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516081838824	New Activation: Prorated-in Charge		ATT 125GB Plan ZN ET (WA)	2026-03-24	2026-04-01	9.0	9.0	43.0	43.0	12.483870967741936	600111153	ATT 125GB Plan ZN ET (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	16.0	-7.0	43.0	0.0	22.193548	-9.709677032258064			2026-03-16T16:11:57.000Z		368	1	12	PLATFORM_DAY_RESIDUAL
2026-03	083901516081839420	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-27	2026-04-18	23.0	23.0	62.0	62.0	46.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	12.0	62.0	0.0	22.0	24.0			2026-03-21T18:45:38.000Z		246	1	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516081839610	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081850852	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-02	9.0	9.0	43.0	43.0	12.483870967741936	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	1.0	43.0	0.0	11.096774	1.387096967741936			2026-03-24T15:59:17.000Z		177	1	3	PLATFORM_DAY_RESIDUAL
2026-03	083901516081853032	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-17	24.0	24.0	43.0	43.0	33.29032258064516	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	16.0	43.0	0.0	11.096774	22.19354858064516			2026-03-24T15:59:17.000Z		177	1	12	PLATFORM_DAY_RESIDUAL
2026-03	083901516081853145	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-21	28.0	28.0	43.0	43.0	38.83870967741935	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	20.0	43.0	0.0	11.096774	27.741935677419352			2026-03-24T15:59:17.000Z		177	1	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081853623	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-24	2026-04-21	29.0	29.0	43.0	43.0	40.225806451612904	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	21.0	43.0	0.0	11.096774	29.129032451612904			2026-03-24T15:59:17.000Z		177	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081854075	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-17	25.0	25.0	62.0	62.0	50.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	14.0	62.0	0.0	22.0	28.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081857004	New Activation: Prorated-in Charge		ATT 125GB Plan ZN ET (WA)	2026-03-25	2026-04-06	13.0	13.0	43.0	43.0	18.032258064516128	600111153	ATT 125GB Plan ZN ET (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	16.0	-3.0	43.0	0.0	22.193548	-4.161289935483872			2026-03-16T16:11:57.000Z		368	1	13	PLATFORM_DAY_RESIDUAL
2026-03	083901516081858010	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-17	25.0	25.0	62.0	62.0	50.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	14.0	62.0	0.0	22.0	28.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081858067	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-11	18.0	18.0	43.0	43.0	24.967741935483872	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	10.0	43.0	0.0	11.096774	13.870967935483872			2026-03-24T15:59:17.000Z		177	1	11	PLATFORM_DAY_RESIDUAL
2026-03	083901516081859024	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-27	2026-04-24	29.0	29.0	43.0	43.0	40.225806451612904	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	5.0	24.0	43.0	0.0	6.935484	33.2903224516129			2026-03-27T07:52:27.000Z		113	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081859055	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-08	15.0	15.0	43.0	43.0	20.806451612903228	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	7.0	43.0	0.0	11.096774	9.709677612903228			2026-03-24T15:59:17.000Z		177	1	6	PLATFORM_DAY_RESIDUAL
2026-03	083901516081930493	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-17	24.0	24.0	43.0	43.0	33.29032258064516	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	16.0	43.0	0.0	11.096774	22.19354858064516			2026-03-24T15:59:17.000Z		177	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081931599	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081931614	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-18	26.0	26.0	62.0	62.0	52.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	15.0	62.0	0.0	22.0	30.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081932184	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-24	2026-04-17	25.0	25.0	62.0	62.0	50.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	14.0	62.0	0.0	22.0	28.0			2026-03-21T18:45:38.000Z		246	1	2	PLATFORM_DAY_RESIDUAL
2026-03	083901516081932251	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-19	26.0	26.0	43.0	43.0	36.064516129032256	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	18.0	43.0	0.0	11.096774	24.967742129032256			2026-03-24T15:59:17.000Z		177	1	4	PLATFORM_DAY_RESIDUAL
2026-03	083901516081932373	New Activation: Prorated-in Charge		ATT 300GB Plan DF ET (WA)	2026-03-27	2026-04-18	23.0	23.0	62.0	62.0	46.0	60011783	ATT 300GB Plan DF ET (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	11.0	12.0	62.0	0.0	22.0	24.0			2026-03-21T18:45:38.000Z		246	1	1	PLATFORM_DAY_RESIDUAL
2026-03	083901516081932403	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-26	2026-04-19	25.0	25.0	43.0	43.0	34.677419354838705	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	17.0	43.0	0.0	11.096774	23.580645354838705			2026-03-24T15:59:17.000Z		177	1	5	PLATFORM_DAY_RESIDUAL
2026-03	083901516081932566	New Activation: Prorated-in Charge		ATT 100GB Plan VS ET (39) (WA)	2026-03-25	2026-04-20	27.0	27.0	43.0	43.0	37.45161290322581	600111148	ATT 100GB Plan VS ET (39) (WA)	0.0	1	43.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	8.0	19.0	43.0	0.0	11.096774	26.354838903225808			2026-03-24T15:59:17.000Z		177	1	3	PLATFORM_DAY_RESIDUAL
