source_table	control_scope	source_file	invoice_batch_label	observed_start_month	observed_cycle_start_month	observed_cycle_end_month	imsi	charge_type	excel_days	excel_price	excel_amount	amount_semantics	price	final_price	correct_price	product_name	control_row_count	min_cycle_start	max_cycle_start	min_cycle_end	max_cycle_end	source_record_count	source_imsi_count	source_excel_amount	source_price_sum	source_final_price_sum	source_product_count
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516001980563				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516001983460				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-10	2025-11-10	2025-12-09	2025-12-09	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516001984601				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-20	2025-11-20	2025-12-19	2025-12-19	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516001985419				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-09	2025-11-09	2025-12-08	2025-12-08	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060087772				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-03	2025-11-03	2025-12-02	2025-12-02	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060090468				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-02	2025-11-02	2025-12-01	2025-12-01	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060091107				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-13	2025-11-13	2025-12-12	2025-12-12	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060091936				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-04	2025-11-04	2025-12-03	2025-12-03	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060092203				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-04	2025-11-04	2025-12-03	2025-12-03	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060093344				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-06	2025-11-06	2025-12-05	2025-12-05	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060097380				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-19	2025-11-19	2025-12-18	2025-12-18	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060098969				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-08	2025-11-08	2025-12-07	2025-12-07	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060183987				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060185838				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-02	2025-11-02	2025-12-01	2025-12-01	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060191601				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-10	2025-11-10	2025-12-09	2025-12-09	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060192154				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-17	2025-11-17	2025-12-16	2025-12-16	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060194309				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-02	2025-11-02	2025-12-01	2025-12-01	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060195086				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-03	2025-11-03	2025-12-02	2025-12-02	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060195782				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-19	2025-11-19	2025-12-18	2025-12-18	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060197914				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-03	2025-11-03	2025-12-02	2025-12-02	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060199081				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-19	2025-11-19	2025-12-18	2025-12-18	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060199678				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-10	2025-11-10	2025-12-09	2025-12-09	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060266362				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-03	2025-11-03	2025-12-02	2025-12-02	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-11	083901516060274088				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-01	2025-11-01	2025-11-30	2025-11-30	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060278485				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-26	2025-11-26	2025-12-25	2025-12-25	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060280660				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-19	2025-11-19	2025-12-18	2025-12-18	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060281407				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-17	2025-11-17	2025-12-16	2025-12-16	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060284187				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-02	2025-11-02	2025-12-01	2025-12-01	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060286479				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-19	2025-11-19	2025-12-18	2025-12-18	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060290835				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060292421				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-10	2025-11-10	2025-12-09	2025-12-09	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060294031				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-19	2025-11-19	2025-12-18	2025-12-18	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060297207				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-08	2025-11-08	2025-12-07	2025-12-07	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060372913				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-26	2025-11-26	2025-12-25	2025-12-25	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060379822				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-27	2025-11-27	2025-12-26	2025-12-26	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060381752				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-03	2025-11-03	2025-12-02	2025-12-02	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060385222				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-02	2025-11-02	2025-12-01	2025-12-01	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060389220				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-03	2025-11-03	2025-12-02	2025-12-02	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060390102				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-19	2025-11-19	2025-12-18	2025-12-18	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060390143				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060390161				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-09	2025-11-09	2025-12-08	2025-12-08	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060391296				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060392592				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-10	2025-11-10	2025-12-09	2025-12-09	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060393856				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060393871				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-17	2025-11-17	2025-12-16	2025-12-16	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060395408				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-02	2025-11-02	2025-12-01	2025-12-01	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060395467				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-02	2025-11-02	2025-12-01	2025-12-01	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060396689				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060451118				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060472137				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-26	2025-11-26	2025-12-25	2025-12-25	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060473693				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060476403				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060480006				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-21	2025-11-21	2025-12-20	2025-12-20	393	393	585.45000000	24366.00000000	24366.00000000	7
