sample_type	imsi	detail_source_file	prorated_source_file	detail_iccid	prorated_iccid	detail_product_name	prorated_product_name	detail_cycle_start	detail_cycle_end	prorated_cycle_start	prorated_cycle_end	detail_final_start	detail_final_end	prorated_final_start	prorated_final_end	detail_days	prorated_usage_days	detail_price	prorated_price	detail_amount	prorated_final_charge_for_usage_days	pending_charge	same_source_file	same_source_imsi_cycle_key	same_source_imsi_cycle_final_key	same_common_exact_key	difference_classification
IMSI_OVERLAP_SAMPLE	083901144065415388	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065415437	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	17.000000000000	62.000000000000	62.000000000000	62.000000000000	34.000000000000	2.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065415467	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-25	2026-04-03	30.000000000000	18.000000000000	43.000000000000	43.000000000000	43.000000000000	24.967741935484	8.317741935484	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065415484	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	31.000000000000	43.000000000000	43.000000000000	43.000000000000	43.000000000000	12.483870967742	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065415493	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065415991	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416016	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416046	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	24.000000000000	43.000000000000	43.000000000000	43.000000000000	33.290322580645	6.935483870968	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416066	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	17.000000000000	43.000000000000	43.000000000000	43.000000000000	26.107142857143	4.607142857143	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416086	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	26.000000000000	43.000000000000	43.000000000000	43.000000000000	36.064516129032	4.161290322581	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416298	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	15.000000000000	62.000000000000	62.000000000000	62.000000000000	30.000000000000	4.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416313	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416352	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	26.000000000000	43.000000000000	43.000000000000	43.000000000000	36.064516129032	5.548387096774	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416358	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416377	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416429	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	22.000000000000	43.000000000000	43.000000000000	43.000000000000	33.785714285714	6.145714285714	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416437	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416465	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	23.000000000000	43.000000000000	43.000000000000	43.000000000000	31.903225806452	2.774193548387	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416665	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	14.000000000000	62.000000000000	62.000000000000	62.000000000000	28.000000000000	4.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065416772	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-25	2026-04-03	30.000000000000	19.000000000000	43.000000000000	43.000000000000	43.000000000000	26.354838709677	8.324838709677	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417108	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417171	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	15.000000000000	43.000000000000	43.000000000000	43.000000000000	20.806451612903	4.161290322581	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417230	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-25	2026-04-03	30.000000000000	14.000000000000	43.000000000000	43.000000000000	43.000000000000	19.419354838710	1.389354838710	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417408	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417430	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417455	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-25	2026-04-03	30.000000000000	15.000000000000	43.000000000000	43.000000000000	43.000000000000	20.806451612903	6.936451612903	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417479	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	12.000000000000	62.000000000000	62.000000000000	62.000000000000	24.000000000000	2.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417487	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417520	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	13.000000000000	62.000000000000	62.000000000000	62.000000000000	26.000000000000	4.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417523	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	12.000000000000	62.000000000000	62.000000000000	62.000000000000	24.000000000000	2.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417700	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417717	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	21.000000000000	62.000000000000	62.000000000000	62.000000000000	42.000000000000	10.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417728	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	13.000000000000	62.000000000000	62.000000000000	62.000000000000	26.000000000000	4.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417783	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417808	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	12.000000000000	62.000000000000	62.000000000000	62.000000000000	24.000000000000	2.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417832	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065417900	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418089	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	31.000000000000	43.000000000000	43.000000000000	43.000000000000	43.000000000000	26.354838709677	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418108	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	22.000000000000	62.000000000000	62.000000000000	62.000000000000	44.000000000000	18.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418179	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-28	2026-04-03	30.000000000000	16.000000000000	43.000000000000	43.000000000000	43.000000000000	22.193548387097	4.163548387097	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418186	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	17.000000000000	43.000000000000	43.000000000000	43.000000000000	23.580645161290	6.935483870968	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418215	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418237	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 300GB Plan SP RA (WA)	AT&T 125GB Plan SP RA (WA)	2026-02-25	2026-03-24	2026-01-25	2026-02-24	2026-02-25	2026-03-24	2026-01-31	2026-02-24	28.000000000000	31.000000000000	62.000000000000	43.000000000000	62.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418274	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	26.000000000000	43.000000000000	43.000000000000	43.000000000000	36.064516129032	6.935483870968	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418287	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-25	2026-04-03	30.000000000000	18.000000000000	43.000000000000	43.000000000000	43.000000000000	24.967741935484	2.777741935484	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418450	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	12.000000000000	62.000000000000	62.000000000000	62.000000000000	24.000000000000	2.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418606	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	31.000000000000	43.000000000000	43.000000000000	43.000000000000	43.000000000000	12.483870967742	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418670	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-03-04	2026-04-03	2026-02-04	2026-03-03	2026-03-04	2026-04-03	2026-02-24	2026-03-03	31.000000000000	10.000000000000	43.000000000000	43.000000000000	43.000000000000	15.357142857143	3.067142857143	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418704	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			AT&T 300GB Plan ATM RA (WA)	AT&T 300GB Plan ATM RA (WA)	2026-04-04	2026-05-03	2026-03-04	2026-04-03	2026-04-04	2026-05-03	2026-03-24	2026-04-03	30.000000000000	24.000000000000	62.000000000000	62.000000000000	62.000000000000	48.000000000000	16.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901144065418804	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			AT&T 125GB Plan ATM RA (WA)	AT&T 125GB Plan ATM RA (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	31.000000000000	43.000000000000	43.000000000000	43.000000000000	43.000000000000	6.935483870968	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
