official_excel_billing_month	excel_source_file	imsi	excel_charge_type	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_product_id	platform_supplier_id	platform_product_name	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	cycle_best_candidate_count	cycle_best_candidate_product_count	cycle_best_candidate_product_ids	snapshot_product_count	snapshot_platform_product_ids	excel_offstock_date	excel_new_card_imsi_replacement	excel_old_card_imsi_replaced
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118897	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118978	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118986	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119347	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119364	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119393	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119399	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119414	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119467	Full Cycle Charge	2025-12-07	2026-01-06	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-07	2026-01-07			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119479	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119522	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119530	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119550	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119568	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119587	Full Cycle Charge	2025-12-19	2026-01-18	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-01-19			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119741	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119743	Full Cycle Charge	2025-12-19	2026-01-18	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-01-19			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119765	Full Cycle Charge	2025-12-19	2026-01-18	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-01-19			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119810	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119815	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119838	Full Cycle Charge	2025-12-13	2026-01-12	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-13	2026-01-13			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064119931	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210053	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210234	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210326	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210373	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210558	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210612	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210671	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210734	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210800	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210802	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210862	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210896	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210911	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210927	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210973	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064210989	Full Cycle Charge	2025-12-13	2026-01-12	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-13	2026-01-13			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211022	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211132	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211143	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211146	Full Cycle Charge	2025-12-13	2026-01-12	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-13	2026-01-13			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211207	Full Cycle Charge	2025-12-07	2026-01-06	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-07	2026-01-07			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211214	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211220	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211271	Full Cycle Charge	2025-12-19	2026-01-18	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-19	2026-01-19			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211319	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211516	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211618	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211639	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211706	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211777	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211802	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064211820	Full Cycle Charge	2025-12-07	2026-01-06	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-07	2026-01-07			1	1	60011515	1	60011515			
