result_type	invoice_batch_label	platform_card_key_type	platform_card_window_key	imsi	platform_product_id	platform_product_name	platform_price	platform_amount	platform_amount_basis	platform_cycle_start_date	platform_cycle_end_date	target_overlap_days	target_period_proof	excel_row_count	excel_distinct_imsi_count	excel_amount	formal_match_count	numeric_match_count	day_mismatch_count	price_mismatch_count	amount_mismatch_count	candidate_presence_count	bridge_reason	bridge_amount
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060552974||60011838||2025-12-26||2026-01-26	083901516060552974	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-26	2026-01-26	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060555324||600111121||2025-12-05||2026-01-05	083901516060555324	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-05	2026-01-05	27	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	43.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060557056||600111121||2025-12-17||2026-01-17	083901516060557056	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060567284||600111126||2025-12-01||2026-01-01	083901516060567284	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-01	2026-01-01	31	PROVEN_FULL_WINDOW_IN_TARGET_MONTH	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060569448||600111126||2025-12-01||2026-01-01	083901516060569448	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-01	2026-01-01	31	PROVEN_FULL_WINDOW_IN_TARGET_MONTH	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060570563||600111126||2025-12-19||2026-01-19	083901516060570563	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-19	2026-01-19	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060571262||600111126||2025-12-19||2026-01-19	083901516060571262	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-19	2026-01-19	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060572089||600111126||2025-12-26||2026-01-26	083901516060572089	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-26	2026-01-26	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	43.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060572314||60011858||2025-12-12||2026-01-12	083901516060572314	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-12	2026-01-12	20	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060573494||60011838||2025-12-23||2026-01-23	083901516060573494	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-23	2026-01-23	9	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060574706||600111126||2025-12-19||2026-01-19	083901516060574706	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-19	2026-01-19	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060575224||600111126||2025-12-26||2026-01-26	083901516060575224	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-26	2026-01-26	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	43.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060575359||600111126||2025-12-26||2026-01-26	083901516060575359	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-26	2026-01-26	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	43.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060575995||600111126||2025-12-26||2026-01-26	083901516060575995	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-26	2026-01-26	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	43.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060576501||600111126||2025-12-27||2026-01-27	083901516060576501	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-27	2026-01-27	5	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	43.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060577825||600111126||2025-12-19||2026-01-19	083901516060577825	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-19	2026-01-19	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060578319||600111126||2025-12-24||2026-01-24	083901516060578319	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-24	2026-01-24	8	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060578506||600111126||2025-12-27||2026-01-27	083901516060578506	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-27	2026-01-27	5	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	43.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060580188||60011858||2025-12-07||2026-01-07	083901516060580188	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-07	2026-01-07	25	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060580228||600111126||2025-12-10||2026-01-10	083901516060580228	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-10	2026-01-10	22	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	43.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060580661||60011783||2025-12-08||2026-01-08	083901516060580661	60011783	ATT 300GB Plan DF ET (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-08	2026-01-08	24	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060580928||60011838||2025-12-18||2026-01-18	083901516060580928	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-18	2026-01-18	14	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060580982||60011783||2025-12-08||2026-01-08	083901516060580982	60011783	ATT 300GB Plan DF ET (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-08	2026-01-08	24	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060581635||60011838||2025-12-22||2026-01-22	083901516060581635	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-22	2026-01-22	10	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060582143||600111121||2025-12-26||2026-01-26	083901516060582143	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-26	2026-01-26	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060582272||600111121||2025-12-26||2026-01-26	083901516060582272	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-26	2026-01-26	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060582290||600111121||2025-12-15||2026-01-15	083901516060582290	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-15	2026-01-15	17	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060583400||60011838||2025-12-18||2026-01-18	083901516060583400	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-18	2026-01-18	14	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060583678||60011838||2025-12-22||2026-01-22	083901516060583678	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-22	2026-01-22	10	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060584027||60011783||2025-12-21||2026-01-21	083901516060584027	60011783	ATT 300GB Plan DF ET (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-21	2026-01-21	11	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060584473||600111126||2025-12-19||2026-01-19	083901516060584473	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-19	2026-01-19	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060585017||60011838||2025-12-10||2026-01-10	083901516060585017	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-10	2026-01-10	22	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060585322||60011838||2025-12-11||2026-01-11	083901516060585322	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-11	2026-01-11	21	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060585917||60011838||2025-12-11||2026-01-11	083901516060585917	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-11	2026-01-11	21	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060585994||60011838||2025-12-16||2026-01-16	083901516060585994	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-16	2026-01-16	16	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060586010||60011838||2025-12-16||2026-01-16	083901516060586010	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-16	2026-01-16	16	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060586389||60011838||2025-12-17||2026-01-17	083901516060586389	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060586512||60011858||2025-12-07||2026-01-07	083901516060586512	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-07	2026-01-07	25	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060587154||60011783||2025-12-21||2026-01-21	083901516060587154	60011783	ATT 300GB Plan DF ET (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-21	2026-01-21	11	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060588908||60011838||2025-12-17||2026-01-17	083901516060588908	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060589172||60011838||2025-12-17||2026-01-17	083901516060589172	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060589182||60011783||2025-12-08||2026-01-08	083901516060589182	60011783	ATT 300GB Plan DF ET (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-08	2026-01-08	24	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060590739||60011858||2025-12-17||2026-01-17	083901516060590739	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060590781||60011858||2025-12-07||2026-01-07	083901516060590781	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-07	2026-01-07	25	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060591251||600111121||2025-12-16||2026-01-16	083901516060591251	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-16	2026-01-16	16	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060591382||600111126||2025-12-24||2026-01-24	083901516060591382	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-24	2026-01-24	8	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060591439||600111126||2025-12-24||2026-01-24	083901516060591439	600111126	ATT 100GB Plan VS ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-24	2026-01-24	8	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060591960||60011858||2025-12-17||2026-01-17	083901516060591960	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060592603||60011858||2025-12-17||2026-01-17	083901516060592603	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060592782||60011838||2025-12-17||2026-01-17	083901516060592782	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060593262||60011783||2025-12-14||2026-01-14	083901516060593262	60011783	ATT 300GB Plan DF ET (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-14	2026-01-14	18	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060593970||60011858||2025-12-07||2026-01-07	083901516060593970	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-07	2026-01-07	25	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060594185||60011858||2025-12-17||2026-01-17	083901516060594185	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060594298||60011783||2025-12-09||2026-01-09	083901516060594298	60011783	ATT 300GB Plan DF ET (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-09	2026-01-09	23	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060594712||60011838||2025-12-17||2026-01-17	083901516060594712	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060595009||60011858||2025-12-07||2026-01-07	083901516060595009	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-07	2026-01-07	25	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060595267||60011858||2025-12-17||2026-01-17	083901516060595267	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060595447||600111148||2025-12-28||2026-01-28	083901516060595447	600111148	ATT 100GB Plan VS ET (39) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-28	2026-01-28	4	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	43.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060596601||60011858||2025-12-18||2026-01-18	083901516060596601	60011858	ATT 300GB Plan VS ET  (WA)	62.000000000000	62.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-18	2026-01-18	14	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	0	0	1	PRODUCT	0E-11
CARD_BRIDGE	2025-12	IMSI_PRODUCT_EFFECTIVE_WINDOW	2025-12||083901516060597061||60011838||2025-12-17||2026-01-17	083901516060597061	60011838	ATT 125GB Plan DF ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2025-12-17	2026-01-17	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	1	62.000000000000	0	0	0	1	1	1	PRODUCT	-19.00000000000
