billing_month	imsi	presence_days	first_seen_d	last_seen_d	base_presence_days	min_cycle_start_ts_raw	max_cycle_start_ts_raw	min_cycle_end_ts_raw	max_cycle_end_ts_raw	min_cycle_start_after_month_start	max_cycle_end_d	distinct_product_id_count	wa_product_id_count	missing_product_id_count	distinct_wa_package_price_count	wa_package_prices_observed	wa_product_ids_observed	platform_scope_status	platform_price_if_unique	cycle_event_count_all_window	cycle_event_count_in_month	cycle_start_d5	offstock_event_count_in_month	offstock_d5	activation_d5	activation_event_count_in_window
2025-10	083901622016181681	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016181689	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	1
2025-10	083901622016181690	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016181691	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016181697	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016181699	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016181900	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-27	7
2025-10	083901622016181924	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	7
2025-10	083901622016181939	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	7
2025-10	083901622016181966	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	7
2025-10	083901622016181995	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	4
2025-10	083901622016182508	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182519	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182528	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182529	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182537	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182538	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182539	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182547	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182548	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182567	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016182569	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182577	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016182578	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182579	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182587	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182588	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182589	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182596	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016182597	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182598	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	7
2025-10	083901622016182599	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182600	31	2025-10-01	2025-10-31	31	09/06/2025 05:00:00	10/06/2025 05:00:00	10/06/2025 04:59:59	11/06/2025 04:59:59	2025-10-06	2025-11-06	1	1	0	1	62.0	60011884	WA_PRODUCT_MATCH	62.0	9	1	2025-10-06	0			0
2025-10	083901622016182603	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	1
2025-10	083901622016182612	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016182622	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	2
2025-10	083901622016182627	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016182637	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016182638	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016182642	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016182644	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	2
2025-10	083901622016182648	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	2
2025-10	083901622016182650	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016182658	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	1
2025-10	083901622016182662	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016182667	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016182677	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	2
2025-10	083901622016182682	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016182685	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016182715	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182727	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182789	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182819	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182838	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182857	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182879	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182889	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182898	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016182899	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183512	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183520	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183521	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183522	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	4
2025-10	083901622016183530	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183531	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	4
2025-10	083901622016183532	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	7
2025-10	083901622016183541	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	7
2025-10	083901622016183542	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	4
2025-10	083901622016183550	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	4
2025-10	083901622016183561	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183570	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0			0
2025-10	083901622016183571	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183580	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	7
2025-10	083901622016183581	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183700	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183701	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183703	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183723	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183734	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183737	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183743	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183761	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183762	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183771	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183774	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183789	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183794	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183799	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183802	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183805	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183810	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183812	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183817	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183819	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016183826	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
