billing_month	imsi	invoice_line_no	excel_product_id	excel_product_name	excel_iccid	charge_type	join_status	xl_start_d	xl_end_d	xl_days	xl_rate	xl_charge	candidate_rule	candidate_start_d	candidate_end_d	candidate_days	candidate_days_plus1_minus1	candidate_days_activation_end_inclusive	platform_calculated_days	platform_calculated_price	platform_calculated_amount	days_difference	price_difference	amount_difference	candidate_window_status	wa_product_ids_observed	wa_product_names_observed	wa_package_prices_observed	wa_product_create_times_observed	wa_product_modify_times_observed	product_mapping_status	platform_price_status	day_validation_status	price_validation_status	event_window_start_ts	event_window_end_ts	cycle_start_d5	max_cycle_end_d	offstock_d5	activation_d5	source_file
2025-11	083901144065214664						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE							43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	2025-10-09 02:58:23	2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00				2025-12-24	
2025-11	083901144065214676						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE							43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	2025-10-09 02:58:23	2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00					
2025-11	083901144065214686	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-11-25	2025-12-24	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-25	2025-12-25		2025-09-05	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214689						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE												UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	2021-04-29 06:24:10,2025-10-09 02:58:23,2025-11-21 05:42:57	2025-10-15 08:58:45,2026-04-16 08:46:27,2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00		2025-12-06		2025-11-26	
2025-11	083901144065214720	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-12-25	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214726	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-08-24	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214743	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-09-06	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214747	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-08-23	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214776	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24	2025-12-23	2025-08-28	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214778	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-11-25	2025-12-24	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-25	2025-12-25		2025-09-05	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214780	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-09-06	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214794						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE							43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	2025-10-09 02:58:23	2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00					
2025-11	083901144065214827	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-11-25	2025-12-24	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-25	2025-12-25		2025-09-05	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214830	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-11-25	2025-12-24	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-25	2025-12-25		2025-09-05	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214899						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE							43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	2025-10-09 02:58:23	2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00					
2025-11	083901144065214904	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-11-04	2025-12-03	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-04	2025-12-04			01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214911	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-08-23	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214926	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-11-26	2025-12-25	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-26	2025-12-26			01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214929	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24	2025-12-23	2025-09-15	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214953						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE												UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	2021-04-29 06:24:10,2025-10-09 02:58:23,2025-11-21 05:42:57	2025-10-15 08:58:45,2026-04-16 08:46:27,2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00		2025-12-06		2025-11-26	
2025-11	083901144065214978						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE							43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	2025-10-09 02:58:23	2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00					
2025-11	083901144065214981	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24	2025-12-23	2025-08-29	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065214988						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE							43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	2025-10-09 02:58:23	2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00					
2025-11	083901144065215435						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE							43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	2025-10-09 02:58:23	2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00					
2025-11	083901144065215444	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-09-06	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215506						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE												UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094,600111116,60011378	 AT&T 300GB Plan HX (WA),AT&T 300GB Plan RA (PI),Unassigned(WA)	43.0,62.0	2021-04-29 06:24:10,2025-10-09 02:58:23,2025-11-21 05:42:57	2025-10-15 08:58:45,2026-04-16 08:46:27,2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00		2025-12-06		2025-11-26	
2025-11	083901144065215521						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE							43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	2025-10-09 02:58:23	2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00					
2025-11	083901144065215548	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-12-25	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215549	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-11-25	2025-12-24	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-25	2025-12-25		2025-08-29	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215576	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-11-25	2025-12-24	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-25	2025-12-25		2025-09-05	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215583	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-11-25	2025-12-24	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-25	2025-12-25		2025-09-05	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215596	1		ATT 300GB Plan XY PP (WA)		Full Cycle Charge	MATCHED	2025-11-19	2025-12-18	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011515	ATT 300GB Plan XY PP (WA)	62.0	2022-09-08 07:52:20	2025-10-15 08:57:31	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-19	2025-12-19			01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215599	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24	2025-12-23	2025-09-15	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215603	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-12-25	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215604						PLATFORM_ONLY						UNRESOLVED_CHARGE_TYPE							43.0					UNRESOLVED_MISSING_LIFECYCLE_FIELD	600111094	Unassigned(WA)	43.0	2025-10-09 02:58:23	2026-09-08 09:57:17	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	NOT_APPLICABLE	05/01/2025 00:00:00	01/15/2026 00:00:00					
2025-11	083901144065215623	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24	2025-12-23	2025-08-24	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215658	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-09-15	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215660	1		AT&T 300GB Plan HX RT (WA)		Full Cycle Charge	MATCHED	2025-11-24	2025-12-23	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011672	AT&T 300GB Plan HX RT (WA)	62.0	2023-09-08 14:41:25	2025-10-15 10:14:37	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-24	2025-12-24		2025-09-06	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
2025-11	083901144065215684	1		ATT 300GB Plan SP (WA)		Full Cycle Charge	MATCHED	2025-11-25	2025-12-24	30.0	62.0	62.0	G_FULL_MONTH_CALENDAR	2025-11-01	2025-11-30	30			30	62.0	62.0	0.0	0.0	0.0	CANDIDATE_WINDOW_VALID	60011612	ATT 300GB Plan SP (PI)	62.0	2023-03-25 02:14:40	2026-04-16 08:44:53	MISSING_MAPPING_EXCEL_PRODUCT_ID	UNRESOLVED_NO_HISTORICAL_PRICE_EFFECTIVE_CONDITION	EXACT_DAY_MATCH	PRICE_MATCH_OBSERVED	05/01/2025 00:00:00	01/15/2026 00:00:00	2025-11-25	2025-12-25		2025-09-05	01-1-INVOICE_FROM_ WA_USD_773,793.84_SIMO Data Purchase Invoice Details - OCT 2025.xlsx
