official_excel_billing_month	observed_start_month	imsi	charge_type	excel_cycle_start_date	excel_cycle_end_date	excel_final_start_date	excel_final_end_date	excel_days	excel_price	excel_amount	platform_product_id	platform_product_name	platform_cycle_start_date	platform_cycle_end_date	platform_calculated_price	platform_calculated_days	platform_calculated_amount	day_diff	price_diff	amount_diff	platform_candidate_count	rule_id	numeric_match_status	source_match_status	difference_reason	status_snapshot_row_count_20251011	status_log_row_count_target_months
2025-09	2025-09	083901144095208244	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	124	11
2025-09	2025-09	083901144095208529	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901144095209322	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	695	6
2025-09	2025-09	083901144095209489	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901821007386615	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	9
2025-09	2025-09	083901821007482692	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	20
2025-09	2025-09	083901821007485645	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	11
2025-09	2025-09	083901821007581392	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901821007582128	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	10
2025-09	2025-09	083901821007587484	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	13
2025-09	2025-09	083901821007588490	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	14
2025-09	2025-09	083901821007683758	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	14
2025-09	2025-09	083901821007683815	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	13
2025-09	2025-09	083901821007684998	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	8
2025-09	2025-09	083901821007689902	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901821007783474	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	9
2025-09	2025-09	083901821007784024	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	17
2025-09	2025-09	083901821007789635	Prorated-in Charge (Activated SEPT)	2025-08-14	2025-09-13	2025-09-05	2025-09-13	9.000000000000	62.000000000000	18.600000000000	60011777	ATT 300GB Plan DI HY HC (PI)	2025-08-14	2025-09-14	62.000000000000	9.000000000000	18.600000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	14
2025-09	2025-09	083901144026123097	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144026127112	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	1
2025-09	2025-09	083901144026129613	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144026220896	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	5
2025-09	2025-09	083901144026222865	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	1
2025-09	2025-09	083901144026321847	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144026329134	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	5
2025-09	2025-09	083901144026329746	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	5
2025-09	2025-09	083901144026421545	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	11
2025-09	2025-09	083901144026520160	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	8
2025-09	2025-09	083901144026520654	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	1
2025-09	2025-09	083901144026528317	Prorated-in Charge (Activated SEPT)	2025-08-30	2025-09-29	2025-09-26	2025-09-29	4.000000000000	62.000000000000	8.266666700000	60011437	ATT 300GB Plan VS PP (PI)	2025-08-30	2025-09-30	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	4
2025-09	2025-09	083901144065412940	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-15	2025-09-22	8.000000000000	62.000000000000	16.533333300000	600111069	ATT 300GB Plan ATM RA 5G2 (WA)	2025-08-24	2025-09-24	62.000000000000	8.000000000000	16.533333000000	0E-11	0E-11	-3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	32
2025-09	2025-09	083901144085166622	Prorated-in Charge (Activated SEPT)	2025-09-01	2025-09-30	2025-09-12	2025-09-30	19.000000000000	62.000000000000	39.266666700000	60011494	ATT 300GB Plan DI CD (PI)	2025-09-11	2025-10-11	62.000000000000	19.000000000000	39.266667000000	0E-11	0E-11	3.0000E-7	2	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144085261840	Prorated-in Charge (Activated SEPT)	2025-09-01	2025-09-30	2025-09-12	2025-09-30	19.000000000000	62.000000000000	39.266666700000	60011494	ATT 300GB Plan DI CD (PI)	2025-09-01	2025-10-01	62.000000000000	19.000000000000	39.266667000000	0E-11	0E-11	3.0000E-7	2	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144085360223	Prorated-in Charge (Activated SEPT)	2025-09-01	2025-09-30	2025-09-12	2025-09-30	19.000000000000	62.000000000000	39.266666700000	60011494	ATT 300GB Plan DI CD (PI)	2025-09-11	2025-10-11	62.000000000000	19.000000000000	39.266667000000	0E-11	0E-11	3.0000E-7	2	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144085462832	Prorated-in Charge (Activated SEPT)	2025-09-01	2025-09-30	2025-09-12	2025-09-30	19.000000000000	62.000000000000	39.266666700000	60011494	ATT 300GB Plan DI CD (PI)	2025-09-01	2025-10-01	62.000000000000	19.000000000000	39.266667000000	0E-11	0E-11	3.0000E-7	2	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	7
2025-09	2025-09	083901144085467530	Prorated-in Charge (Activated SEPT)	2025-09-01	2025-09-30	2025-09-12	2025-09-30	19.000000000000	62.000000000000	39.266666700000	60011494	ATT 300GB Plan DI CD (PI)	2025-09-11	2025-10-11	62.000000000000	19.000000000000	39.266667000000	0E-11	0E-11	3.0000E-7	2	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144085560702	Prorated-in Charge (Activated SEPT)	2025-09-01	2025-09-30	2025-09-12	2025-09-30	19.000000000000	62.000000000000	39.266666700000	60011494	ATT 300GB Plan DI CD (PI)	2025-09-11	2025-10-11	62.000000000000	19.000000000000	39.266667000000	0E-11	0E-11	3.0000E-7	2	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	6
2025-09	2025-09	083901144085666332	Prorated-in Charge (Activated SEPT)	2025-09-01	2025-09-30	2025-09-12	2025-09-30	19.000000000000	62.000000000000	39.266666700000	60011494	ATT 300GB Plan DI CD (PI)	2025-09-11	2025-10-11	62.000000000000	19.000000000000	39.266667000000	0E-11	0E-11	3.0000E-7	2	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144085669058	Prorated-in Charge (Activated SEPT)	2025-09-01	2025-09-30	2025-09-12	2025-09-30	19.000000000000	62.000000000000	39.266666700000	60011494	ATT 300GB Plan DI CD (PI)	2025-09-01	2025-10-01	62.000000000000	19.000000000000	39.266667000000	0E-11	0E-11	3.0000E-7	2	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	5
2025-09	2025-09	083901144085791989	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144085792878	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144085795805	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901144085797832	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144085799867	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	695	12
2025-09	2025-09	083901144085799904	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144085890240	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	5
2025-09	2025-09	083901144085890655	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	4
2025-09	2025-09	083901144085890751	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144085892040	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144085892125	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	695	11
2025-09	2025-09	083901144085893826	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	555	7
2025-09	2025-09	083901144085896238	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144085896306	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144085896929	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-19	2025-09-22	4.000000000000	62.000000000000	8.266666700000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	4.000000000000	8.266667000000	0E-11	0E-11	3.0000E-7	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
