official_excel_billing_month	observed_start_month	imsi	charge_type	excel_cycle_start_date	excel_cycle_end_date	excel_final_start_date	excel_final_end_date	excel_days	excel_price	excel_amount	platform_product_id	platform_product_name	platform_cycle_start_date	platform_cycle_end_date	platform_calculated_price	platform_calculated_days	platform_calculated_amount	day_diff	price_diff	amount_diff	platform_candidate_count	rule_id	numeric_match_status	source_match_status	difference_reason	status_snapshot_row_count_20251011	status_log_row_count_target_months
2025-09	2025-09	083901144012868924	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	6
2025-09	2025-09	083901144012869127	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	6
2025-09	2025-09	083901144012869270	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	6
2025-09	2025-09	083901144012869293	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	
2025-09	2025-09	083901144012960107	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	6
2025-09	2025-09	083901144012960406	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	9
2025-09	2025-09	083901144012960465	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	5
2025-09	2025-09	083901144012960502	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	10
2025-09	2025-09	083901144012960552	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	10
2025-09	2025-09	083901144012960806	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	6
2025-09	2025-09	083901144012960918	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144012961733	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144012961767	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	11
2025-09	2025-09	083901144012961861	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	21
2025-09	2025-09	083901144012962360	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	6
2025-09	2025-09	083901144012962438	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	8
2025-09	2025-09	083901144012962545	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	1
2025-09	2025-09	083901144012962629	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	12
2025-09	2025-09	083901144012962641	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	5
2025-09	2025-09	083901144012962900	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	6
2025-09	2025-09	083901144012963310	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	3
2025-09	2025-09	083901144012963469	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144012963574	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	24
2025-09	2025-09	083901144012963592	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	14
2025-09	2025-09	083901144012964172	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	12
2025-09	2025-09	083901144012964259	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	5
2025-09	2025-09	083901144012964583	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	3
2025-09	2025-09	083901144012964610	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	7
2025-09	2025-09	083901144012964643	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	13
2025-09	2025-09	083901144012964663	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	15
2025-09	2025-09	083901144012965223	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	5
2025-09	2025-09	083901144012965346	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144012965357	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	10
2025-09	2025-09	083901144012965425	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	5
2025-09	2025-09	083901144012965482	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	11
2025-09	2025-09	083901144012965663	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	6
2025-09	2025-09	083901144012965678	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	10
2025-09	2025-09	083901144012965714	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	3
2025-09	2025-09	083901144012965791	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	4
2025-09	2025-09	083901144012965853	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	5
2025-09	2025-09	083901144012965920	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	11
2025-09	2025-09	083901144012966430	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	13
2025-09	2025-09	083901144012966655	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	7
2025-09	2025-09	083901144012967243	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	7
2025-09	2025-09	083901144012967278	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144012967304	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	11
2025-09	2025-09	083901144012967324	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	
2025-09	2025-09	083901144012967445	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	8
2025-09	2025-09	083901144012967470	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	5
2025-09	2025-09	083901144012967631	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1246	11
2025-09	2025-09	083901144012967995	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	3
2025-09	2025-09	083901144012968069	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	5
2025-09	2025-09	083901144012968767	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144012969255	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144012969309	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144012969351	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	
2025-09	2025-09	083901144012969507	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144012969549	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	7
2025-09	2025-09	083901144012969789	Full Rate	2025-09-22	2025-10-21	2025-09-22	2025-10-21	30.000000000000	62.000000000000	62.000000000000	60011828	ATT 300GB Plan AX (WA)	2025-09-22	2025-10-22	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
